16594,08/05/23,,Hotel Monastère Maastricht,2869429,06/12/23
16595,08/06/23,78.36,Hotel Monastère Maastricht,2869429,06/12/23
16596,08/07/23,116.16,Hotel Monastère Maastricht,2869429,06/12/23
16597,08/08/23,98.16,Hotel Monastère Maastricht,2869429,06/12/23
16598,08/09/23,111.66,Hotel Monastère Maastricht,2869429,06/12/23
16599,08/10/23,98.16,Hotel Monastère Maastricht,2869429,06/12/23
16600,06/12/23,71.92,Saillant Hotel Maastricht City Centre,16707,06/12/23
16601,06/13/23,108.18,Saillant Hotel Maastricht City Centre,16707,06/12/23
16602,06/14/23,104.56,Saillant Hotel Maastricht City Centre,16707,06/12/23
16603,06/15/23,,Saillant Hotel Maastricht City Centre,16707,06/12/23
16604,06/16/23,,Saillant Hotel Maastricht City Centre,16707,06/12/23
16605,06/17/23,,Saillant Hotel Maastricht City Centre,16707,06/12/23
16606,06/18/23,79.17,Saillant Hotel Maastricht City Centre,16707,06/12/23
16607,06/19/23,71.92,Saillant Hotel Maastricht City Centre,16707,06/12/23
16608,06/20/23,82.8,Saillant Hotel Maastricht City Centre,16707,06/12/23
16609,06/21/23,151.69,Saillant Hotel Maastricht City Centre,16707,06/12/23
16610,06/22/23,133.57,Saillant Hotel Maastricht City Centre,16707,06/12/23
16611,06/23/23,173.44,Saillant Hotel Maastricht City Centre,16707,06/12/23
16612,06/24/23,,Saillant Hotel Maastricht City Centre,16707,06/12/23
16613,06/25/23,68.3,Saillant Hotel Maastricht City Centre,16707,06/12/23
16614,06/26/23,82.8,Saillant Hotel Maastricht City Centre,16707,06/12/23
16615,06/27/23,86.42,Saillant Hotel Maastricht City Centre,16707,06/12/23
16616,06/28/23,115.43,Saillant Hotel Maastricht City Centre,16707,06/12/23
16617,06/29/23,86.42,Saillant Hotel Maastricht City Centre,16707,06/12/23
16618,06/30/23,115.43,Saillant Hotel Maastricht City Centre,16707,06/12/23
16619,07/01/23,216.96,Saillant Hotel Maastricht City Centre,16707,06/12/23
16620,07/02/23,90.05,Saillant Hotel Maastricht City Centre,16707,06/12/23
16621,07/03/23,71.92,Saillant Hotel Maastricht City Centre,16707,06/12/23
16622,07/04/23,79.17,Saillant Hotel Maastricht City Centre,16707,06/12/23
16623,07/05/23,119.06,Saillant Hotel Maastricht City Centre,16707,06/12/23
16624,07/06/23,506.01,Saillant Hotel Maastricht City Centre,16707,06/12/23
16625,07/07/23,,Saillant Hotel Maastricht City Centre,16707,06/12/23
16626,07/08/23,526.73,Saillant Hotel Maastricht City Centre,16707,06/12/23
16627,07/09/23,376.5,Saillant Hotel Maastricht City Centre,16707,06/12/23
16628,07/10/23,82.8,Saillant Hotel Maastricht City Centre,16707,06/12/23
16629,07/11/23,86.42,Saillant Hotel Maastricht City Centre,16707,06/12/23
16630,07/12/23,97.31,Saillant Hotel Maastricht City Centre,16707,06/12/23
16631,07/13/23,,Saillant Hotel Maastricht City Centre,16707,06/12/23
16632,07/14/23,557.81,Saillant Hotel Maastricht City Centre,16707,06/12/23
16633,07/15/23,506.01,Saillant Hotel Maastricht City Centre,16707,06/12/23
16634,07/16/23,376.5,Saillant Hotel Maastricht City Centre,16707,06/12/23
16635,07/17/23,75.55,Saillant Hotel Maastricht City Centre,16707,06/12/23
16636,07/18/23,79.17,Saillant Hotel Maastricht City Centre,16707,06/12/23
16637,07/19/23,86.42,Saillant Hotel Maastricht City Centre,16707,06/12/23
16638,07/20/23,376.5,Saillant Hotel Maastricht City Centre,16707,06/12/23
16639,07/21/23,428.3,Saillant Hotel Maastricht City Centre,16707,06/12/23
16640,07/22/23,,Saillant Hotel Maastricht City Centre,16707,06/12/23
16641,07/23/23,376.5,Saillant Hotel Maastricht City Centre,16707,06/12/23
16642,07/24/23,71.92,Saillant Hotel Maastricht City Centre,16707,06/12/23
16643,07/25/23,75.55,Saillant Hotel Maastricht City Centre,16707,06/12/23
16644,07/26/23,79.17,Saillant Hotel Maastricht City Centre,16707,06/12/23
16645,07/27/23,104.56,Saillant Hotel Maastricht City Centre,16707,06/12/23
16646,07/28/23,209.7,Saillant Hotel Maastricht City Centre,16707,06/12/23
16647,07/29/23,173.44,Saillant Hotel Maastricht City Centre,16707,06/12/23
16648,07/30/23,126.31,Saillant Hotel Maastricht City Centre,16707,06/12/23
16649,07/31/23,75.55,Saillant Hotel Maastricht City Centre,16707,06/12/23
16650,08/01/23,75.55,Saillant Hotel Maastricht City Centre,16707,06/12/23
16651,08/02/23,97.31,Saillant Hotel Maastricht City Centre,16707,06/12/23
16652,08/03/23,86.42,Saillant Hotel Maastricht City Centre,16707,06/12/23
16653,08/04/23,129.93,Saillant Hotel Maastricht City Centre,16707,06/12/23
16654,08/05/23,169.83,Saillant Hotel Maastricht City Centre,16707,06/12/23
16655,08/06/23,75.55,Saillant Hotel Maastricht City Centre,16707,06/12/23
16656,08/07/23,93.67,Saillant Hotel Maastricht City Centre,16707,06/12/23
16657,08/08/23,137.18,Saillant Hotel Maastricht City Centre,16707,06/12/23
16658,08/09/23,97.31,Saillant Hotel Maastricht City Centre,16707,06/12/23
16659,08/10/23,90.05,Saillant Hotel Maastricht City Centre,16707,06/12/23
16660,06/12/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16661,06/13/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16662,06/14/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16663,06/15/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16664,06/16/23,647.4906422,Luxury Suites Amsterdam,1318504,06/12/23
16665,06/17/23,,Luxury Suites Amsterdam,1318504,06/12/23
16666,06/18/23,783.9236697,Luxury Suites Amsterdam,1318504,06/12/23
16667,06/19/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16668,06/20/23,612.626789,Luxury Suites Amsterdam,1318504,06/12/23
16669,06/21/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16670,06/22/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16671,06/23/23,833.7291743,Luxury Suites Amsterdam,1318504,06/12/23
16672,06/24/23,,Luxury Suites Amsterdam,1318504,06/12/23
16673,06/25/23,783.9236697,Luxury Suites Amsterdam,1318504,06/12/23
16674,06/26/23,783.9236697,Luxury Suites Amsterdam,1318504,06/12/23
16675,06/27/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16676,06/28/23,853.1618349,Luxury Suites Amsterdam,1318504,06/12/23
16677,06/29/23,783.9236697,Luxury Suites Amsterdam,1318504,06/12/23
16678,06/30/23,647.4906422,Luxury Suites Amsterdam,1318504,06/12/23
16679,07/01/23,,Luxury Suites Amsterdam,1318504,06/12/23
16680,07/02/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16681,07/03/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16682,07/04/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16683,07/05/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16684,07/06/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16685,07/07/23,833.7291743,Luxury Suites Amsterdam,1318504,06/12/23
16686,07/08/23,,Luxury Suites Amsterdam,1318504,06/12/23
16687,07/09/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16688,07/10/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16689,07/11/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16690,07/12/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16691,07/13/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16692,07/14/23,647.4906422,Luxury Suites Amsterdam,1318504,06/12/23
16693,07/15/23,647.4906422,Luxury Suites Amsterdam,1318504,06/12/23
16694,07/16/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16695,07/17/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16696,07/18/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16697,07/19/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16698,07/20/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16699,07/21/23,647.4906422,Luxury Suites Amsterdam,1318504,06/12/23
16700,07/22/23,,Luxury Suites Amsterdam,1318504,06/12/23
16701,07/23/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16702,07/24/23,783.9236697,Luxury Suites Amsterdam,1318504,06/12/23
16703,07/25/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16704,07/26/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16705,07/27/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16706,07/28/23,647.4906422,Luxury Suites Amsterdam,1318504,06/12/23
16707,07/29/23,647.4906422,Luxury Suites Amsterdam,1318504,06/12/23
16708,07/30/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16709,07/31/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16710,08/01/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16711,08/02/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16712,08/03/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16713,08/04/23,647.4906422,Luxury Suites Amsterdam,1318504,06/12/23
16714,08/05/23,647.4906422,Luxury Suites Amsterdam,1318504,06/12/23
16715,08/06/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16716,08/07/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16717,08/08/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16718,08/09/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16719,08/10/23,597.6851376,Luxury Suites Amsterdam,1318504,06/12/23
16720,06/12/23,,Nieuw Leven Texel,2901945,06/12/23
16721,06/13/23,,Nieuw Leven Texel,2901945,06/12/23
16722,06/14/23,,Nieuw Leven Texel,2901945,06/12/23
16723,06/15/23,244,Nieuw Leven Texel,2901945,06/12/23
16724,06/16/23,,Nieuw Leven Texel,2901945,06/12/23
16725,06/17/23,,Nieuw Leven Texel,2901945,06/12/23
16726,06/18/23,244,Nieuw Leven Texel,2901945,06/12/23
16727,06/19/23,,Nieuw Leven Texel,2901945,06/12/23
16728,06/20/23,,Nieuw Leven Texel,2901945,06/12/23
16729,06/21/23,,Nieuw Leven Texel,2901945,06/12/23
16730,06/22/23,,Nieuw Leven Texel,2901945,06/12/23
16731,06/23/23,,Nieuw Leven Texel,2901945,06/12/23
16732,06/24/23,,Nieuw Leven Texel,2901945,06/12/23
16733,06/25/23,,Nieuw Leven Texel,2901945,06/12/23
16734,06/26/23,,Nieuw Leven Texel,2901945,06/12/23
16735,06/27/23,,Nieuw Leven Texel,2901945,06/12/23
16736,06/28/23,,Nieuw Leven Texel,2901945,06/12/23
16737,06/29/23,,Nieuw Leven Texel,2901945,06/12/23
16738,06/30/23,,Nieuw Leven Texel,2901945,06/12/23
16739,07/01/23,,Nieuw Leven Texel,2901945,06/12/23
16740,07/02/23,,Nieuw Leven Texel,2901945,06/12/23
16741,07/03/23,,Nieuw Leven Texel,2901945,06/12/23
16742,07/04/23,,Nieuw Leven Texel,2901945,06/12/23
16743,07/05/23,,Nieuw Leven Texel,2901945,06/12/23
16744,07/06/23,,Nieuw Leven Texel,2901945,06/12/23
16745,07/07/23,,Nieuw Leven Texel,2901945,06/12/23
16746,07/08/23,,Nieuw Leven Texel,2901945,06/12/23
16747,07/09/23,,Nieuw Leven Texel,2901945,06/12/23
16748,07/10/23,,Nieuw Leven Texel,2901945,06/12/23
16749,07/11/23,,Nieuw Leven Texel,2901945,06/12/23
16750,07/12/23,,Nieuw Leven Texel,2901945,06/12/23
16751,07/13/23,,Nieuw Leven Texel,2901945,06/12/23
16752,07/14/23,,Nieuw Leven Texel,2901945,06/12/23
16753,07/15/23,,Nieuw Leven Texel,2901945,06/12/23
16754,07/16/23,,Nieuw Leven Texel,2901945,06/12/23
16755,07/17/23,,Nieuw Leven Texel,2901945,06/12/23
16756,07/18/23,,Nieuw Leven Texel,2901945,06/12/23
16757,07/19/23,,Nieuw Leven Texel,2901945,06/12/23
16758,07/20/23,,Nieuw Leven Texel,2901945,06/12/23
16759,07/21/23,,Nieuw Leven Texel,2901945,06/12/23
16760,07/22/23,,Nieuw Leven Texel,2901945,06/12/23
16761,07/23/23,,Nieuw Leven Texel,2901945,06/12/23
16762,07/24/23,,Nieuw Leven Texel,2901945,06/12/23
16763,07/25/23,,Nieuw Leven Texel,2901945,06/12/23
16764,07/26/23,,Nieuw Leven Texel,2901945,06/12/23
16765,07/27/23,,Nieuw Leven Texel,2901945,06/12/23
16766,07/28/23,,Nieuw Leven Texel,2901945,06/12/23
16767,07/29/23,,Nieuw Leven Texel,2901945,06/12/23
16768,07/30/23,,Nieuw Leven Texel,2901945,06/12/23
16769,07/31/23,,Nieuw Leven Texel,2901945,06/12/23
16770,08/01/23,,Nieuw Leven Texel,2901945,06/12/23
16771,08/02/23,,Nieuw Leven Texel,2901945,06/12/23
16772,08/03/23,,Nieuw Leven Texel,2901945,06/12/23
16773,08/04/23,,Nieuw Leven Texel,2901945,06/12/23
16774,08/05/23,,Nieuw Leven Texel,2901945,06/12/23
16775,08/06/23,,Nieuw Leven Texel,2901945,06/12/23
16776,08/07/23,,Nieuw Leven Texel,2901945,06/12/23
16777,08/08/23,,Nieuw Leven Texel,2901945,06/12/23
16778,08/09/23,,Nieuw Leven Texel,2901945,06/12/23
16779,08/10/23,,Nieuw Leven Texel,2901945,06/12/23
16780,06/12/23,,Hotel Mercier,3651812,06/12/23
16781,06/13/23,386.2458716,Hotel Mercier,3651812,06/12/23
16782,06/14/23,395.8238532,Hotel Mercier,3651812,06/12/23
16783,06/15/23,410.1908257,Hotel Mercier,3651812,06/12/23
16784,06/16/23,429.346789,Hotel Mercier,3651812,06/12/23
16785,06/17/23,,Hotel Mercier,3651812,06/12/23
16786,06/18/23,304.8330275,Hotel Mercier,3651812,06/12/23
16787,06/19/23,328.7779817,Hotel Mercier,3651812,06/12/23
16788,06/20/23,295.2550459,Hotel Mercier,3651812,06/12/23
16789,06/21/23,434.1357798,Hotel Mercier,3651812,06/12/23
16790,06/22/23,362.3009174,Hotel Mercier,3651812,06/12/23
16791,06/23/23,467.6587156,Hotel Mercier,3651812,06/12/23
16792,06/24/23,,Hotel Mercier,3651812,06/12/23
16793,06/25/23,218.6311927,Hotel Mercier,3651812,06/12/23
16794,06/26/23,347.933945,Hotel Mercier,3651812,06/12/23
16795,06/27/23,367.0899083,Hotel Mercier,3651812,06/12/23
16796,06/28/23,477.2366972,Hotel Mercier,3651812,06/12/23
16797,06/29/23,405.4018349,Hotel Mercier,3651812,06/12/23
16798,06/30/23,496.3926606,Hotel Mercier,3651812,06/12/23
16799,07/01/23,,Hotel Mercier,3651812,06/12/23
16800,07/02/23,314.4110092,Hotel Mercier,3651812,06/12/23
16801,07/03/23,371.8788991,Hotel Mercier,3651812,06/12/23
16802,07/04/23,333.5669725,Hotel Mercier,3651812,06/12/23
16803,07/05/23,534.7045872,Hotel Mercier,3651812,06/12/23
16804,07/06/23,453.2917431,Hotel Mercier,3651812,06/12/23
16805,07/07/23,496.3926606,Hotel Mercier,3651812,06/12/23
16806,07/08/23,,Hotel Mercier,3651812,06/12/23
16807,07/09/23,376.6678899,Hotel Mercier,3651812,06/12/23
16808,07/10/23,333.5669725,Hotel Mercier,3651812,06/12/23
16809,07/11/23,391.0348624,Hotel Mercier,3651812,06/12/23
16810,07/12/23,328.7779817,Hotel Mercier,3651812,06/12/23
16811,07/13/23,386.2458716,Hotel Mercier,3651812,06/12/23
16812,07/14/23,496.3926606,Hotel Mercier,3651812,06/12/23
16813,07/15/23,,Hotel Mercier,3651812,06/12/23
16814,07/16/23,295.2550459,Hotel Mercier,3651812,06/12/23
16815,07/17/23,376.6678899,Hotel Mercier,3651812,06/12/23
16816,07/18/23,434.1357798,Hotel Mercier,3651812,06/12/23
16817,07/19/23,400.612844,Hotel Mercier,3651812,06/12/23
16818,07/20/23,338.3559633,Hotel Mercier,3651812,06/12/23
16819,07/21/23,357.5119266,Hotel Mercier,3651812,06/12/23
16820,07/22/23,,Hotel Mercier,3651812,06/12/23
16821,07/23/23,328.7779817,Hotel Mercier,3651812,06/12/23
16822,07/24/23,347.933945,Hotel Mercier,3651812,06/12/23
16823,07/25/23,328.7779817,Hotel Mercier,3651812,06/12/23
16824,07/26/23,314.4110092,Hotel Mercier,3651812,06/12/23
16825,07/27/23,347.933945,Hotel Mercier,3651812,06/12/23
16826,07/28/23,486.8146789,Hotel Mercier,3651812,06/12/23
16827,07/29/23,,Hotel Mercier,3651812,06/12/23
16828,07/30/23,228.2091743,Hotel Mercier,3651812,06/12/23
16829,07/31/23,266.5211009,Hotel Mercier,3651812,06/12/23
16830,08/01/23,323.9889908,Hotel Mercier,3651812,06/12/23
16831,08/02/23,323.9889908,Hotel Mercier,3651812,06/12/23
16832,08/03/23,319.2,Hotel Mercier,3651812,06/12/23
16833,08/04/23,539.493578,Hotel Mercier,3651812,06/12/23
16834,08/05/23,,Hotel Mercier,3651812,06/12/23
16835,08/06/23,314.4110092,Hotel Mercier,3651812,06/12/23
16836,08/07/23,285.6770642,Hotel Mercier,3651812,06/12/23
16837,08/08/23,323.9889908,Hotel Mercier,3651812,06/12/23
16838,08/09/23,309.6220183,Hotel Mercier,3651812,06/12/23
16839,08/10/23,218.6311927,Hotel Mercier,3651812,06/12/23
16840,06/12/23,,Suitehotel Posthoorn,11256,06/12/23
16841,06/13/23,,Suitehotel Posthoorn,11256,06/12/23
16842,06/14/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16843,06/15/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16844,06/16/23,237.5,Suitehotel Posthoorn,11256,06/12/23
16845,06/17/23,342.5,Suitehotel Posthoorn,11256,06/12/23
16846,06/18/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16847,06/19/23,,Suitehotel Posthoorn,11256,06/12/23
16848,06/20/23,,Suitehotel Posthoorn,11256,06/12/23
16849,06/21/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16850,06/22/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16851,06/23/23,247.5,Suitehotel Posthoorn,11256,06/12/23
16852,06/24/23,,Suitehotel Posthoorn,11256,06/12/23
16853,06/25/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16854,06/26/23,,Suitehotel Posthoorn,11256,06/12/23
16855,06/27/23,,Suitehotel Posthoorn,11256,06/12/23
16856,06/28/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16857,06/29/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16858,06/30/23,237.5,Suitehotel Posthoorn,11256,06/12/23
16859,07/01/23,297.5,Suitehotel Posthoorn,11256,06/12/23
16860,07/02/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16861,07/03/23,,Suitehotel Posthoorn,11256,06/12/23
16862,07/04/23,,Suitehotel Posthoorn,11256,06/12/23
16863,07/05/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16864,07/06/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16865,07/07/23,,Suitehotel Posthoorn,11256,06/12/23
16866,07/08/23,,Suitehotel Posthoorn,11256,06/12/23
16867,07/09/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16868,07/10/23,,Suitehotel Posthoorn,11256,06/12/23
16869,07/11/23,,Suitehotel Posthoorn,11256,06/12/23
16870,07/12/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16871,07/13/23,277.5,Suitehotel Posthoorn,11256,06/12/23
16872,07/14/23,237.5,Suitehotel Posthoorn,11256,06/12/23
16873,07/15/23,237.5,Suitehotel Posthoorn,11256,06/12/23
16874,07/16/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16875,07/17/23,,Suitehotel Posthoorn,11256,06/12/23
16876,07/18/23,,Suitehotel Posthoorn,11256,06/12/23
16877,07/19/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16878,07/20/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16879,07/21/23,237.5,Suitehotel Posthoorn,11256,06/12/23
16880,07/22/23,237.5,Suitehotel Posthoorn,11256,06/12/23
16881,07/23/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16882,07/24/23,,Suitehotel Posthoorn,11256,06/12/23
16883,07/25/23,,Suitehotel Posthoorn,11256,06/12/23
16884,07/26/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16885,07/27/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16886,07/28/23,237.5,Suitehotel Posthoorn,11256,06/12/23
16887,07/29/23,237.5,Suitehotel Posthoorn,11256,06/12/23
16888,07/30/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16889,07/31/23,,Suitehotel Posthoorn,11256,06/12/23
16890,08/01/23,,Suitehotel Posthoorn,11256,06/12/23
16891,08/02/23,227.5,Suitehotel Posthoorn,11256,06/12/23
16892,08/03/23,322.5,Suitehotel Posthoorn,11256,06/12/23
16893,08/04/23,,Suitehotel Posthoorn,11256,06/12/23
16894,08/05/23,,Suitehotel Posthoorn,11256,06/12/23
16895,08/06/23,322.5,Suitehotel Posthoorn,11256,06/12/23
16896,08/07/23,,Suitehotel Posthoorn,11256,06/12/23
16897,08/08/23,,Suitehotel Posthoorn,11256,06/12/23
16898,08/09/23,217.5,Suitehotel Posthoorn,11256,06/12/23
16899,08/10/23,227.5,Suitehotel Posthoorn,11256,06/12/23
16900,06/12/23,199,Romantik Parkhotel het Gulpdal,10535,06/12/23
16901,06/13/23,199,Romantik Parkhotel het Gulpdal,10535,06/12/23
16902,06/14/23,210.1,Romantik Parkhotel het Gulpdal,10535,06/12/23
16903,06/15/23,199,Romantik Parkhotel het Gulpdal,10535,06/12/23
16904,06/16/23,,Romantik Parkhotel het Gulpdal,10535,06/12/23
16905,06/17/23,,Romantik Parkhotel het Gulpdal,10535,06/12/23
16906,06/18/23,210.1,Romantik Parkhotel het Gulpdal,10535,06/12/23
16907,06/19/23,210.1,Romantik Parkhotel het Gulpdal,10535,06/12/23
16908,06/20/23,210.1,Romantik Parkhotel het Gulpdal,10535,06/12/23
16909,06/21/23,210.1,Romantik Parkhotel het Gulpdal,10535,06/12/23
16910,06/22/23,248,Romantik Parkhotel het Gulpdal,10535,06/12/23
16911,06/23/23,299,Romantik Parkhotel het Gulpdal,10535,06/12/23
16912,06/24/23,5001.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16913,06/25/23,249,Romantik Parkhotel het Gulpdal,10535,06/12/23
16914,06/26/23,249,Romantik Parkhotel het Gulpdal,10535,06/12/23
16915,06/27/23,249,Romantik Parkhotel het Gulpdal,10535,06/12/23
16916,06/28/23,249,Romantik Parkhotel het Gulpdal,10535,06/12/23
16917,06/29/23,249,Romantik Parkhotel het Gulpdal,10535,06/12/23
16918,06/30/23,5001.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16919,07/01/23,5001.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16920,07/02/23,249,Romantik Parkhotel het Gulpdal,10535,06/12/23
16921,07/03/23,249,Romantik Parkhotel het Gulpdal,10535,06/12/23
16922,07/04/23,249,Romantik Parkhotel het Gulpdal,10535,06/12/23
16923,07/05/23,249,Romantik Parkhotel het Gulpdal,10535,06/12/23
16924,07/06/23,249,Romantik Parkhotel het Gulpdal,10535,06/12/23
16925,07/07/23,5001.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16926,07/08/23,5001.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16927,07/09/23,5001.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16928,07/10/23,4501.75,Romantik Parkhotel het Gulpdal,10535,06/12/23
16929,07/11/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16930,07/12/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16931,07/13/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16932,07/14/23,4501.75,Romantik Parkhotel het Gulpdal,10535,06/12/23
16933,07/15/23,4501.75,Romantik Parkhotel het Gulpdal,10535,06/12/23
16934,07/16/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16935,07/17/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16936,07/18/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16937,07/19/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16938,07/20/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16939,07/21/23,4501.75,Romantik Parkhotel het Gulpdal,10535,06/12/23
16940,07/22/23,4501.75,Romantik Parkhotel het Gulpdal,10535,06/12/23
16941,07/23/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16942,07/24/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16943,07/25/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16944,07/26/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16945,07/27/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16946,07/28/23,4501.75,Romantik Parkhotel het Gulpdal,10535,06/12/23
16947,07/29/23,4501.75,Romantik Parkhotel het Gulpdal,10535,06/12/23
16948,07/30/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16949,07/31/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16950,08/01/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16951,08/02/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16952,08/03/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16953,08/04/23,4501.75,Romantik Parkhotel het Gulpdal,10535,06/12/23
16954,08/05/23,4501.75,Romantik Parkhotel het Gulpdal,10535,06/12/23
16955,08/06/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16956,08/07/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16957,08/08/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16958,08/09/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16959,08/10/23,224.5,Romantik Parkhotel het Gulpdal,10535,06/12/23
16960,06/12/23,262.2591743,Suitehotel Pincoffs,12648,06/12/23
16961,06/13/23,,Suitehotel Pincoffs,12648,06/12/23
16962,06/14/23,,Suitehotel Pincoffs,12648,06/12/23
16963,06/15/23,,Suitehotel Pincoffs,12648,06/12/23
16964,06/16/23,,Suitehotel Pincoffs,12648,06/12/23
16965,06/17/23,,Suitehotel Pincoffs,12648,06/12/23
16966,06/18/23,171.1307339,Suitehotel Pincoffs,12648,06/12/23
16967,06/19/23,157.3555046,Suitehotel Pincoffs,12648,06/12/23
16968,06/20/23,186.7285321,Suitehotel Pincoffs,12648,06/12/23
16969,06/21/23,209.8073394,Suitehotel Pincoffs,12648,06/12/23
16970,06/22/23,261.2101376,Suitehotel Pincoffs,12648,06/12/23
16971,06/23/23,194.071789,Suitehotel Pincoffs,12648,06/12/23
16972,06/24/23,286.7366972,Suitehotel Pincoffs,12648,06/12/23
16973,06/25/23,117.778211,Suitehotel Pincoffs,12648,06/12/23
16974,06/26/23,156.3064679,Suitehotel Pincoffs,12648,06/12/23
16975,06/27/23,161.5516514,Suitehotel Pincoffs,12648,06/12/23
16976,06/28/23,178.3362385,Suitehotel Pincoffs,12648,06/12/23
16977,06/29/23,187.2583486,Suitehotel Pincoffs,12648,06/12/23
16978,06/30/23,243.3765138,Suitehotel Pincoffs,12648,06/12/23
16979,07/01/23,,Suitehotel Pincoffs,12648,06/12/23
16980,07/02/23,116.2735321,Suitehotel Pincoffs,12648,06/12/23
